date,price,service,address
2018-11-02,2.99,Sinclair,"210 S 700 E, Salt Lake City, UT"
2018-11-02,2.94,Maverik,"310 South 900 East, Salt Lake City, UT"
2018-11-02,3.09,Fast Break,"379 S 300 W, Salt Lake City, UT"
2018-11-02,2.97,Shell,"874 E 1300 S, Salt Lake City, UT"
2018-11-02,2.94,Maverik,"414 West  500 South, Salt Lake City, UT"
2018-11-02,2.98,7-Eleven,"11 E 1700 S, Salt Lake City, UT"
2018-11-02,2.99,Texaco,"1646 S 1100 E, Salt Lake City, UT"
2018-11-02,2.96,Smith's ,"1974 S 1100 E, Salt Lake City, UT"
2018-11-02,2.97,Shell,"874 E 1300 S, Salt Lake City, UT"
2018-11-02,3.19,Craig's Service Center,"904 S 1300 E, Salt Lake City, UT"
2018-11-02,2.97,7-Eleven,"510 E 1300 S, Salt Lake City, UT"
2018-11-02,3.04,Chevron,"2110 S 1300 E, Salt Lake City, UT"
2018-11-02,2.95,Smith's,"876 E 800 S, Salt Lake City, UT"
2018-11-02,2.99,Shell,"502 E 2100 S, Salt Lake City, UT"
2018-11-02,3.09,Texaco,"1306 S 2100 E, Salt Lake City, UT"
2018-11-02,2.93,Mowhawk,"1708 S State St, Salt Lake City, UT"
2018-11-02,2.98,7-Eleven,"11 E 1700 S, Salt Lake City, UT"
2018-11-02,2.95,Shell,"680 E 400 S, Salt Lake City, UT"
2018-11-02,2.94,Maverik,"310 South 900 East, Salt Lake City, UT"
2018-11-02,2.96,Maverik,"1270 South Main, Salt Lake City, UT"
2018-11-02,3.03,Shell,"516 N State St, Orem, UT"
2018-11-02,3.03,Chevron,"777 N State St, Orem, UT"
2018-11-02,2.83,7-Eleven,"110 W Center St, Orem, UT"
2018-11-02,2.99,Exxon,"1091 N State St, Orem, UT"
2018-11-02,2.97,Maverik,"85 West 800 North, Orem, UT"
2018-11-02,2.98,7-Eleven,"27 W 800 N, Orem, UT"
2018-11-02,2.97,Holiday,"290 W Center St, Orem, UT"
2018-11-02,2.82,Smith's,"45 S State St, Orem, UT"
2018-11-02,2.96,Maverik,"833 North 1200 West, Orem, UT"
2018-11-02,2.99,Chevron,"1613 N State St, Orem, UT"
2018-11-02,2.93,Chevron,"50 S 1200 W, Orem, UT"
2018-11-02,3.0,Sinclair,"524 N 1500 W, Orem, UT"
2018-11-02,2.96,Chevron,"1223 W 1600 N, Orem, UT"
2018-11-02,2.97,Maverik,"1395 W 1600 N, Orem, UT"
2018-11-02,2.82,Maverik,"795 So State Street, Orem, UT"
2018-11-02,2.97,Maverik,"24 South Geneva Road, Vineyard, UT"
2018-11-02,2.99,Phillips 66,"25 S State St, Lindon, UT"
2018-11-02,2.79,Costco,"648 E 800 S , Orem, UT"
2018-11-02,3.04,Chevron,"2110 S 1300 E, Salt Lake City, UT"
2018-11-02,2.96,Maverik,"710 East 2700 South, Salt Lake City, UT"
2018-11-02,2.99,Sinclair,"2690 S 700 E, South Salt Lake, UT"
2018-11-02,2.96,Smith's ,"1974 S 1100 E, Salt Lake City, UT"
2018-11-02,2.99,Chevron,"1111 E 3300 S, Millcreek, UT"
2018-11-02,2.93,Maverik,"2680 S. 2000 E., Salt Lake City, UT"
2018-11-02,2.97,7-Eleven,"3311 S 700 E, Millcreek, UT"
2018-11-02,2.99,Sinclair,"1689 S 1300 E, Salt Lake City, UT"
2018-11-02,2.99,Texaco,"1646 S 1100 E, Salt Lake City, UT"
2018-11-02,2.99,Shell,"502 E 2100 S, Salt Lake City, UT"
2018-11-02,2.99,Shell,"2112 E 2100 S, Salt Lake City, UT"
2018-11-02,2.97,Chevron,"310 E 3300 S, South Salt Lake, UT"
2018-11-02,2.96,Chevron,"2778 S State St, South Salt Lake, UT"
2018-11-02,2.97,Holiday,"3894 S Highland Dr, Millcreek, UT"
2018-11-02,2.95,Shell,"3301 S 2300 E, East Millcreek, UT"
2018-11-02,2.93,7-Eleven,"2102 S State St, Salt Lake City, UT"
2018-11-02,3.05,Fabulous Freddy's,"1065 E 9400 S, Sandy, UT"
2018-11-02,2.99,Chevron,"9387 S 1300 E, Sandy, UT"
2018-11-02,2.99,Chevron,"9812 S 700 E, Sandy, UT"
2018-11-02,2.97,Maverik,"655 East 9400 South, Sandy, UT"
2018-11-02,2.99,7-Eleven,"8615 S 1300 E, Sandy, UT"
2018-11-02,2.99,Shell,"8595 S 1300 E, Sandy, UT"
2018-11-02,2.99,Chevron,"1295 E 10600 S, Sandy, UT"
2018-11-02,2.96,7-Eleven,"10580 S 700 E, Sandy, UT"
2018-11-02,2.97,Shell,"10615 S 700 E, Sandy, UT"
2018-11-02,2.99,Smith's,"2039 E 9400 S, Sandy, UT"
2018-11-02,2.99,7-Eleven,"2175 E 9400 S, Sandy, UT"
2018-11-02,2.99,Chevron,"9010 S State St, Sandy, UT"
2018-11-02,2.99,Holiday,"8655 S 2000 E, Sandy, UT"
2018-11-02,2.95,Chevron,"8002 S 700 E, Sandy, UT"
2018-11-02,2.97,Holiday,"153 W 9000 S, Sandy, UT"
2018-11-02,2.99,Phillips 66,"8370 S State St, Midvale, UT"
2018-11-02,2.97,Exxon,"95 W 10600 S, Sandy, UT"
2018-11-02,2.95,7-Eleven,"7825 S 700 E, Sandy, UT"
2018-11-02,2.97,Shell,"151 W 10600 S, Sandy, UT"
2018-11-02,2.97,Harmon's,"747 E 7800 S, Midvale, UT"
2018-11-02,2.94,7-Eleven,"6990 S Redwood Rd, West Jordan, UT"
2018-11-02,2.95,Maverik,"1298 West 7800 South, West Jordan, UT"
2018-11-02,2.96,7-Eleven,"2666 W 7800 S, West Jordan, UT"
2018-11-02,2.99,Chevron,"7020 S Redwood Rd, West Jordan, UT"
2018-11-02,2.95,Chevron,"1317 W 7800 S, West Jordan, UT"
2018-11-02,2.94,7-Eleven,"1680 W 7000 S , West Jordan, UT"
2018-11-02,2.94,Smith's,"7061 S Redwood Rd, West Jordan, UT"
2018-11-02,2.96,Shell,"7761 S 3200 W , West Jordan, UT"
2018-11-02,2.94,Holiday,"3191 W 7800 S, West Jordan, UT"
2018-11-02,2.97,Smith's,"1820 W 9000 S, West Jordan, UT"
2018-11-02,2.98,Chevron,"8980 S Redwood Rd, West Jordan, UT"
2018-11-02,2.79,Sam's Club,"7571 S 3800 W, West Jordan, UT"
2018-11-02,2.97,Maverik,"2714 W. 9000 S., West Jordan, UT"
2018-11-02,2.99,Shell,"2729 W 9000 S, West Jordan, UT"
2018-11-02,2.94,Maverik,"7728 So. Main, Midvale, UT"
2018-11-02,2.96,Sinclair,"7398 S 700 W, Midvale, UT"
2018-11-02,2.97,Holiday,"1316 W 9000 S, West Jordan, UT"
2018-11-02,3.0,Exxon,"3731 Jordan Landing Blvd, West Jordan, UT"
2018-11-02,2.97,Exxon,"1285 W 9000 S, West Jordan, UT"
2018-11-02,2.98,Exxon,"5595 W 3500 S , West Valley City, UT"
2018-11-02,2.97,7-Eleven,"4807 W 3500 S, West Valley City, UT"
2018-11-02,2.94,Walmart,"3180 S 5600 W, West Valley City, UT"
2018-11-02,2.95,Chevron,"4825 W 4100 S, West Valley City, UT"
2018-11-02,3.02,Chevron,"3984 W 3500 S, West Valley City, UT"
2018-11-02,2.95,Smith's,"5620 W 4100 S , West Valley City, UT"
2018-11-02,2.99,Harmon's,"3955 W 3500 S , West Valley City, UT"
2018-11-02,2.95,Maverik,"2678 South 5600 West, West Valley, UT"
2018-11-02,2.99,Shell,"4018 W 4100 S , West Valley City, UT"
2018-11-02,3.02,Texaco,"3575 W 3500 S, West Valley City, UT"
2018-11-02,2.97,Holiday,"6415 W 3500 S, West Valley City, UT"
2018-11-02,2.95,Maverik,"4692 S.  4800  W., West Valley, UT"
2018-11-02,2.97,Holiday,"3210 W 3500 S, West Valley City, UT"
2018-11-02,2.98,Holiday,"3189 W 3500 S, West Valley City, UT"
2018-11-02,2.97,7-Eleven,"6407 W 4100 S, West Valley City, UT"
2018-11-02,2.99,Chevron,"4710 S 4000 W , Kearns, UT"
2018-11-02,2.95,Smith's,"4643 S 4000 W, West Valley City, UT"
2018-11-02,2.98,Holiday,"3219 W 4100 S, West Valley City, UT"
2018-11-02,2.96,Maverik,"2675  S.  3200  W., West Valley, UT"
2018-11-02,2.99,Chevron,"365 W 7200 S, Midvale, UT"
2018-11-02,2.94,Maverik,"7728 So. Main, Midvale, UT"
2018-11-02,2.96,Holiday,"7505 S State St, Midvale, UT"
2018-11-02,2.97,Shell,"8137 S State St, Midvale, UT"
2018-11-02,2.96,Phillips 66,"335 W 7200 S, Midvale, UT"
2018-11-02,2.99,Phillips 66,"8370 S State St, Midvale, UT"
2018-11-02,2.96,Sinclair,"7398 S 700 W, Midvale, UT"
2018-11-02,2.94,Holiday,"7173 S 700 W, Midvale, UT"
2018-11-02,2.95,7-Eleven,"7825 S 700 E, Sandy, UT"
2018-11-02,2.95,Chevron,"8002 S 700 E, Sandy, UT"
2018-11-02,2.99,Shell,"7820 S 700 E, Sandy, UT"
2018-11-02,2.97,Tesoro,"6785 S State St, Murray, UT"
2018-11-02,2.97,Harmon's,"747 E 7800 S, Midvale, UT"
2018-11-02,2.94,Maverik,"6962 S Bingham Junction, Midvale, UT"
2018-11-02,2.77,Sam's Club,"6525 S State St, Murray, UT"
2018-11-02,2.96,Maverik,"686 East 7200 South, Midvale, UT"
2018-11-02,2.99,Chevron,"9010 S State St, Sandy, UT"
2018-11-02,2.98,Maverik,"432 W 9000 S, Sandy, UT"
2018-11-02,2.97,Holiday,"153 W 9000 S, Sandy, UT"
2018-11-02,2.97,Maverik,"412 West 9000 South Sandy Parkway, Sandy, UT"
2018-11-02,2.89,Shell,"5416 S Redwood Rd, Taylorsville, UT"
2018-11-02,2.99,Chevron,"5595 S Redwood Rd, Taylorsville, UT"
2018-11-02,2.89,Exxon,"690 W 5300 S, Murray, UT"
2018-11-02,2.88,Maverik,"530 West 4800 South, Murray, UT"
2018-11-02,2.87,Holiday,"606 W 5300 S, Murray, UT"
2018-11-02,2.89,Chevron,"609 W 5300 S, Murray, UT"
2018-11-02,2.97,Exxon,"2187 W 4700 S, Taylorsville, UT"
2018-11-02,2.97,Exxon,"524 W 4500 S, Murray, UT"
2018-11-02,2.97,Shell,"4111 S Redwood Rd, Taylorsville, UT"
2018-11-02,3.03,Shell,"5905 S 700 W, Murray, UT"
2018-11-02,3.19,Chevron,"454 W 4500 S, Murray, UT"
2018-11-02,3.15,Texaco,"4489 Century Dr, Murray, UT"
2018-11-02,2.99,7-Eleven,"4110 S Redwood Rd , Taylorsville, UT"
2018-11-02,2.96,Holiday,"2729 W 4700 S, Taylorsville, UT"
2018-11-02,2.97,Maverik,"305 West 4500 S, Murray, UT"
2018-11-02,2.97,Chevron,"2716 W 4700 S, Taylorsville, UT"
2018-11-02,2.99,Smith's,"4065 S Redwood Rd, West Valley City, UT"
2018-11-02,2.77,Costco,"5201 S Intermountain Dr, Murray, UT"
2018-11-03,2.99,Sinclair,"210 S 700 E, Salt Lake City, UT"
2018-11-03,2.95,Smith's,"876 E 800 S, Salt Lake City, UT"
2018-11-03,2.94,Smith's,"455 S 600 E, Salt Lake City, UT"
2018-11-03,2.94,Shell,"176 S 1300 E, Salt Lake City, UT"
2018-11-03,2.95,Shell,"680 E 400 S, Salt Lake City, UT"
2018-11-03,2.94,Maverik,"310 South 900 East, Salt Lake City, UT"
2018-11-03,2.94,Maverik,"508 East 300 South, Salt Lake City, UT"
2018-11-03,2.94,7-Eleven,"309 E 400 S, Salt Lake City, UT"
2018-11-03,2.94,Smith's,"873 E South Temple, Salt Lake City, UT"
2018-11-03,2.94,7-Eleven,"109 S 300 E, Salt Lake City, UT"
2018-11-03,2.97,Shell,"874 E 1300 S, Salt Lake City, UT"
2018-11-03,3.03,Chevron,"877 S State St, Salt Lake City, UT"
2018-11-03,2.97,7-Eleven,"510 E 1300 S, Salt Lake City, UT"
2018-11-03,3.09,Chevron,"504 S West Temple, Salt Lake City, UT"
2018-11-03,2.94,Sinclair,"105 West 600 South, Salt Lake City, UT"
2018-11-03,2.94,7-Eleven,"111 W 800 S, Salt Lake City, UT"
2018-11-03,2.94,Maverik,"615 South  200 West, Salt Lake City, UT"
2018-11-03,2.9,Shop n Save,"1302 S State St, Salt Lake City, UT"
2018-11-03,2.94,7-Eleven,"111 W 800 S, Salt Lake City, UT"
2018-11-03,2.94,Maverik,"615 South  200 West, Salt Lake City, UT"
2018-11-03,2.96,Maverik,"1270 South Main, Salt Lake City, UT"
2018-11-03,2.95,Smith's,"876 E 800 S, Salt Lake City, UT"
2018-11-03,2.94,Maverik,"508 East 300 South, Salt Lake City, UT"
2018-11-03,2.95,Shell,"680 E 400 S, Salt Lake City, UT"
2018-11-03,3.03,Chevron,"877 S State St, Salt Lake City, UT"
2018-11-03,2.94,Smith's,"455 S 600 E, Salt Lake City, UT"
2018-11-03,2.97,7-Eleven,"114 W 1300 S, Salt Lake City, UT"
2018-11-03,2.94,Sinclair,"105 West 600 South, Salt Lake City, UT"
2018-11-03,2.95,Shell,"680 E 400 S, Salt Lake City, UT"
2018-11-03,2.97,7-Eleven,"114 W 1300 S, Salt Lake City, UT"
2018-11-03,2.9,Shop n Save,"1302 S State St, Salt Lake City, UT"
2018-11-03,2.94,7-Eleven,"109 S 300 E, Salt Lake City, UT"
2018-11-03,2.99,Sinclair,"210 S 700 E, Salt Lake City, UT"
2018-11-03,2.94,Maverik,"310 South 900 East, Salt Lake City, UT"
2018-11-03,2.94,Maverik,"414 West  500 South, Salt Lake City, UT"
2018-11-03,3.09,Fast Break,"379 S 300 W, Salt Lake City, UT"
2018-11-03,2.97,Shell,"874 E 1300 S, Salt Lake City, UT"
2018-11-03,2.93,Mowhawk,"1708 S State St, Salt Lake City, UT"
2018-11-03,2.99,Texaco,"1646 S 1100 E, Salt Lake City, UT"
2018-11-03,2.96,Smith's ,"1974 S 1100 E, Salt Lake City, UT"
2018-11-03,3.19,Craig's Service Center,"904 S 1300 E, Salt Lake City, UT"
2018-11-03,3.09,Chevron,"1688 E 1700 S, Salt Lake City, UT"
2018-11-03,2.97,7-Eleven,"510 E 1300 S, Salt Lake City, UT"
2018-11-03,2.95,Smith's,"876 E 800 S, Salt Lake City, UT"
2018-11-03,2.94,Shell,"502 E 2100 S, Salt Lake City, UT"
2018-11-03,3.09,Texaco,"1306 S 2100 E, Salt Lake City, UT"
2018-11-03,2.9,Shop n Save,"1302 S State St, Salt Lake City, UT"
2018-11-03,2.93,Mowhawk,"1708 S State St, Salt Lake City, UT"
2018-11-03,2.95,Shell,"680 E 400 S, Salt Lake City, UT"
2018-11-03,3.03,Chevron,"877 S State St, Salt Lake City, UT"
2018-11-03,2.94,Smith's,"455 S 600 E, Salt Lake City, UT"
2018-11-03,2.94,Maverik,"310 South 900 East, Salt Lake City, UT"
2018-11-03,2.98,7-Eleven,"27 W 800 N, Orem, UT"
2018-11-03,2.99,Exxon,"1091 N State St, Orem, UT"
2018-11-03,2.97,Maverik,"85 West 800 North, Orem, UT"
2018-11-03,3.03,Chevron,"777 N State St, Orem, UT"
2018-11-03,3.03,Shell,"516 N State St, Orem, UT"
2018-11-03,2.97,Holiday,"290 W Center St, Orem, UT"
2018-11-03,3.03,Exxon,"185 W 400 N, Orem, UT"
2018-11-03,2.82,Smith's,"45 S State St, Orem, UT"
2018-11-03,2.96,Maverik,"833 North 1200 West, Orem, UT"
2018-11-03,2.99,Chevron,"1613 N State St, Orem, UT"
2018-11-03,2.99,Chevron,"1613 N State St, Orem, UT"
2018-11-03,2.93,Chevron,"50 S 1200 W, Orem, UT"
2018-11-03,2.96,Sinclair,"524 N 1500 W, Orem, UT"
2018-11-03,2.95,Chevron,"1223 W 1600 N, Orem, UT"
2018-11-03,2.96,Maverik,"1395 W 1600 N, Orem, UT"
2018-11-03,2.81,Maverik,"795 So State Street, Orem, UT"
2018-11-03,2.97,Maverik,"24 South Geneva Road, Vineyard, UT"
2018-11-03,2.99,Phillips 66,"25 S State St, Lindon, UT"
2018-11-03,2.96,Maverik,"710 East 2700 South, Salt Lake City, UT"
2018-11-03,2.99,Sinclair,"2690 S 700 E, South Salt Lake, UT"
2018-11-03,2.96,Smith's ,"1974 S 1100 E, Salt Lake City, UT"
2018-11-03,2.99,Chevron,"1111 E 3300 S, Millcreek, UT"
2018-11-03,2.93,Maverik,"2680 S. 2000 E., Salt Lake City, UT"
2018-11-03,2.97,7-Eleven,"3311 S 700 E, Millcreek, UT"
2018-11-03,2.94,Shell,"502 E 2100 S, Salt Lake City, UT"
2018-11-03,2.99,Texaco,"1646 S 1100 E, Salt Lake City, UT"
2018-11-03,3.09,Chevron,"1688 E 1700 S, Salt Lake City, UT"
2018-11-03,2.99,Shell,"2112 E 2100 S, Salt Lake City, UT"
2018-11-03,2.97,Chevron,"310 E 3300 S, South Salt Lake, UT"
2018-11-03,2.96,Chevron,"2778 S State St, South Salt Lake, UT"
2018-11-03,2.93,7-Eleven,"2102 S State St, Salt Lake City, UT"
2018-11-03,2.95,Shell,"3301 S 2300 E, East Millcreek, UT"
2018-11-03,2.97,Holiday,"3894 S Highland Dr, Millcreek, UT"
2018-11-03,2.99,Chevron,"9387 S 1300 E, Sandy, UT"
2018-11-03,2.99,Chevron,"9812 S 700 E, Sandy, UT"
2018-11-03,2.97,Maverik,"655 East 9400 South, Sandy, UT"
2018-11-03,3.39,Tesoro,"9401 S 700 E, Sandy, UT"
2018-11-03,2.99,7-Eleven,"8615 S 1300 E, Sandy, UT"
2018-11-03,2.99,Shell,"8595 S 1300 E, Sandy, UT"
2018-11-03,2.99,Chevron,"1295 E 10600 S, Sandy, UT"
2018-11-03,2.99,Smith's,"2039 E 9400 S, Sandy, UT"
2018-11-03,2.97,Shell,"10615 S 700 E, Sandy, UT"
2018-11-03,2.96,7-Eleven,"10580 S 700 E, Sandy, UT"
2018-11-03,2.99,7-Eleven,"2175 E 9400 S, Sandy, UT"
2018-11-03,2.99,Chevron,"9010 S State St, Sandy, UT"
2018-11-03,2.99,Holiday,"8655 S 2000 E, Sandy, UT"
2018-11-03,2.95,Chevron,"8002 S 700 E, Sandy, UT"
2018-11-03,2.97,Holiday,"153 W 9000 S, Sandy, UT"
2018-11-03,2.99,Phillips 66,"8370 S State St, Midvale, UT"
2018-11-03,2.97,Exxon,"95 W 10600 S, Sandy, UT"
2018-11-03,2.95,7-Eleven,"7825 S 700 E, Sandy, UT"
2018-11-03,2.97,Shell,"151 W 10600 S, Sandy, UT"
2018-11-03,2.99,Shell,"7820 S 700 E, Sandy, UT"
2018-11-03,2.99,Chevron,"7020 S Redwood Rd, West Jordan, UT"
2018-11-03,2.94,7-Eleven,"6990 S Redwood Rd, West Jordan, UT"
2018-11-03,2.95,Chevron,"1317 W 7800 S, West Jordan, UT"
2018-11-03,2.94,Maverik,"1298 West 7800 South, West Jordan, UT"
2018-11-03,2.96,7-Eleven,"2666 W 7800 S, West Jordan, UT"
2018-11-03,2.94,Smith's,"7061 S Redwood Rd, West Jordan, UT"
2018-11-03,2.94,7-Eleven,"1680 W 7000 S , West Jordan, UT"
2018-11-03,2.96,Shell,"7761 S 3200 W , West Jordan, UT"
2018-11-03,2.94,Holiday,"3191 W 7800 S, West Jordan, UT"
2018-11-03,2.97,Smith's,"1820 W 9000 S, West Jordan, UT"
2018-11-03,2.98,Chevron,"8980 S Redwood Rd, West Jordan, UT"
2018-11-03,2.77,Sam's Club,"7571 S 3800 W, West Jordan, UT"
2018-11-03,2.97,Maverik,"2714 W. 9000 S., West Jordan, UT"
2018-11-03,2.99,Shell,"2729 W 9000 S, West Jordan, UT"
2018-11-03,2.94,Maverik,"7728 So. Main, Midvale, UT"
2018-11-03,2.97,Holiday,"1316 W 9000 S, West Jordan, UT"
2018-11-03,3.0,Exxon,"3731 Jordan Landing Blvd, West Jordan, UT"
2018-11-03,2.96,Sinclair,"7398 S 700 W, Midvale, UT"
2018-11-03,2.97,Exxon,"1285 W 9000 S, West Jordan, UT"
2018-11-03,2.97,7-Eleven,"4807 W 3500 S, West Valley City, UT"
2018-11-03,2.98,Exxon,"5595 W 3500 S , West Valley City, UT"
2018-11-03,2.95,Chevron,"4825 W 4100 S, West Valley City, UT"
2018-11-03,2.94,Walmart,"3180 S 5600 W, West Valley City, UT"
2018-11-03,3.02,Chevron,"3984 W 3500 S, West Valley City, UT"
2018-11-03,2.95,Smith's,"5620 W 4100 S , West Valley City, UT"
2018-11-03,2.99,Harmon's,"3955 W 3500 S , West Valley City, UT"
2018-11-03,2.95,Maverik,"2678 South 5600 West, West Valley, UT"
2018-11-03,2.99,Shell,"4018 W 4100 S , West Valley City, UT"
2018-11-03,3.02,Texaco,"3575 W 3500 S, West Valley City, UT"
2018-11-03,2.97,Holiday,"6415 W 3500 S, West Valley City, UT"
2018-11-03,2.95,Maverik,"4692 S.  4800  W., West Valley, UT"
2018-11-03,2.97,Holiday,"3210 W 3500 S, West Valley City, UT"
2018-11-03,2.97,7-Eleven,"6407 W 4100 S, West Valley City, UT"
2018-11-03,2.98,Holiday,"3189 W 3500 S, West Valley City, UT"
2018-11-03,2.95,Smith's,"4643 S 4000 W, West Valley City, UT"
2018-11-03,2.99,Chevron,"4710 S 4000 W , Kearns, UT"
2018-11-03,2.98,Holiday,"3219 W 4100 S, West Valley City, UT"
2018-11-03,2.96,Maverik,"2675  S.  3200  W., West Valley, UT"
2018-11-03,2.96,Phillips 66,"335 W 7200 S, Midvale, UT"
2018-11-03,2.95,7-Eleven,"8002 S State St, Midvale, UT"
2018-11-03,2.99,Chevron,"365 W 7200 S, Midvale, UT"
2018-11-03,2.94,Maverik,"7728 So. Main, Midvale, UT"
2018-11-03,2.95,Holiday,"7505 S State St, Midvale, UT"
2018-11-03,2.94,Holiday,"7173 S 700 W, Midvale, UT"
2018-11-03,2.99,Phillips 66,"8370 S State St, Midvale, UT"
2018-11-03,2.96,Sinclair,"7398 S 700 W, Midvale, UT"
2018-11-03,2.95,7-Eleven,"7825 S 700 E, Sandy, UT"
2018-11-03,2.95,Chevron,"8002 S 700 E, Sandy, UT"
2018-11-03,2.99,Shell,"7820 S 700 E, Sandy, UT"
2018-11-03,2.99,Tesoro,"6785 S State St, Murray, UT"
2018-11-03,2.94,Maverik,"6962 S Bingham Junction, Midvale, UT"
2018-11-03,2.75,Sam's Club,"6525 S State St, Murray, UT"
2018-11-03,2.95,Maverik,"686 East 7200 South, Midvale, UT"
2018-11-03,2.97,Harmon's,"747 E 7800 S, Midvale, UT"
2018-11-03,2.97,Holiday,"153 W 9000 S, Sandy, UT"
2018-11-03,2.97,Maverik,"412 West 9000 South Sandy Parkway, Sandy, UT"
2018-11-03,2.99,Chevron,"9010 S State St, Sandy, UT"
2018-11-03,2.98,Maverik,"432 W 9000 S, Sandy, UT"
2018-11-03,2.99,Chevron,"5595 S Redwood Rd, Taylorsville, UT"
2018-11-03,2.89,Shell,"5416 S Redwood Rd, Taylorsville, UT"
2018-11-03,2.87,Holiday,"606 W 5300 S, Murray, UT"
2018-11-03,2.89,Chevron,"609 W 5300 S, Murray, UT"
2018-11-03,2.89,Exxon,"690 W 5300 S, Murray, UT"
2018-11-03,2.97,Exxon,"2187 W 4700 S, Taylorsville, UT"
2018-11-03,2.88,Maverik,"530 West 4800 South, Murray, UT"
2018-11-03,2.97,Exxon,"524 W 4500 S, Murray, UT"
2018-11-03,3.19,Chevron,"454 W 4500 S, Murray, UT"
2018-11-03,3.03,Shell,"5905 S 700 W, Murray, UT"
2018-11-03,3.15,Texaco,"4489 Century Dr, Murray, UT"
2018-11-03,3.19,Chevron,"454 W 4500 S, Murray, UT"
2018-11-03,2.99,7-Eleven,"4110 S Redwood Rd , Taylorsville, UT"
2018-11-03,2.97,Maverik,"305 West 4500 S, Murray, UT"
2018-11-03,2.94,Holiday,"2729 W 4700 S, Taylorsville, UT"
2018-11-03,2.95,Chevron,"2716 W 4700 S, Taylorsville, UT"
2018-11-03,2.97,Smith's,"4065 S Redwood Rd, West Valley City, UT"
2018-11-03,2.75,Costco,"5201 S Intermountain Dr, Murray, UT"
2018-11-04,2.95,Shell,"680 E 400 S, Salt Lake City, UT"
2018-11-04,2.94,Maverik,"310 South 900 East, Salt Lake City, UT"
2018-11-04,2.94,Maverik,"508 East 300 South, Salt Lake City, UT"
2018-11-04,2.99,Sinclair,"210 S 700 E, Salt Lake City, UT"
2018-11-04,2.95,Smith's,"876 E 800 S, Salt Lake City, UT"
2018-11-04,2.94,Smith's,"873 E South Temple, Salt Lake City, UT"
2018-11-04,2.94,Shell,"176 S 1300 E, Salt Lake City, UT"
2018-11-04,2.94,7-Eleven,"309 E 400 S, Salt Lake City, UT"
2018-11-04,2.97,Shell,"874 E 1300 S, Salt Lake City, UT"
2018-11-04,3.03,Chevron,"877 S State St, Salt Lake City, UT"
2018-11-04,3.09,Chevron,"504 S West Temple, Salt Lake City, UT"
2018-11-04,2.94,Sinclair,"105 West 600 South, Salt Lake City, UT"
2018-11-04,2.94,7-Eleven,"111 W 800 S, Salt Lake City, UT"
2018-11-04,2.94,Maverik,"615 South  200 West, Salt Lake City, UT"
2018-11-04,2.9,Shop n Save,"1302 S State St, Salt Lake City, UT"
2018-11-04,2.94,Smith's,"455 S 600 E, Salt Lake City, UT"
2018-11-04,2.94,Sinclair,"105 West 600 South, Salt Lake City, UT"
2018-11-04,2.94,7-Eleven,"111 W 800 S, Salt Lake City, UT"
2018-11-04,3.09,Chevron,"504 S West Temple, Salt Lake City, UT"
2018-11-04,2.94,Maverik,"508 East 300 South, Salt Lake City, UT"
2018-11-04,2.95,Shell,"680 E 400 S, Salt Lake City, UT"
2018-11-04,2.94,Maverik,"615 South  200 West, Salt Lake City, UT"
2018-11-04,2.96,Maverik,"1270 South Main, Salt Lake City, UT"
2018-11-04,2.94,7-Eleven,"309 E 400 S, Salt Lake City, UT"
2018-11-04,2.95,Smith's,"876 E 800 S, Salt Lake City, UT"
2018-11-04,2.97,7-Eleven,"114 W 1300 S, Salt Lake City, UT"
2018-11-04,2.9,Shop n Save,"1302 S State St, Salt Lake City, UT"
2018-11-04,2.99,Sinclair,"210 S 700 E, Salt Lake City, UT"
2018-11-04,2.94,7-Eleven,"109 S 300 E, Salt Lake City, UT"
2018-11-04,2.94,Maverik,"310 South 900 East, Salt Lake City, UT"
2018-11-04,3.09,Fast Break,"379 S 300 W, Salt Lake City, UT"
2018-11-04,2.97,Shell,"874 E 1300 S, Salt Lake City, UT"
2018-11-04,2.94,Maverik,"414 West  500 South, Salt Lake City, UT"
2018-11-04,2.93,Mowhawk,"1708 S State St, Salt Lake City, UT"
2018-11-04,2.99,Sinclair,"1689 S 1300 E, Salt Lake City, UT"
2018-11-04,2.97,Shell,"874 E 1300 S, Salt Lake City, UT"
2018-11-04,3.09,Chevron,"1688 E 1700 S, Salt Lake City, UT"
2018-11-04,2.95,Smith's,"876 E 800 S, Salt Lake City, UT"
2018-11-04,2.94,Shell,"502 E 2100 S, Salt Lake City, UT"
2018-11-04,3.09,Texaco,"1306 S 2100 E, Salt Lake City, UT"
2018-11-04,2.9,Shop n Save,"1302 S State St, Salt Lake City, UT"
2018-11-04,2.93,Mowhawk,"1708 S State St, Salt Lake City, UT"
2018-11-04,2.93,Shell,"1708 State St, Salt Lake City, UT"
2018-11-04,2.95,Shell,"680 E 400 S, Salt Lake City, UT"
2018-11-04,3.03,Chevron,"877 S State St, Salt Lake City, UT"
2018-11-04,2.94,Maverik,"310 South 900 East, Salt Lake City, UT"
2018-11-04,2.96,Maverik,"1270 South Main, Salt Lake City, UT"
2018-11-04,2.97,Maverik,"85 West 800 North, Orem, UT"
2018-11-04,3.03,Chevron,"777 N State St, Orem, UT"
2018-11-04,3.03,Shell,"516 N State St, Orem, UT"
2018-11-04,2.81,7-Eleven,"110 W Center St, Orem, UT"
